contentId,title,description,date,url,thumb,thumbL,classNames,publisher,cluster,contentTypes,viewType,images,thumbIsGif
48871502,Hà Nội: Nhiều trường tăng chỉ tiêu tuyển sinh vào trung học phổ thông,"Năm học 2024-2025, Hà Nội giao hơn 67.000 chỉ tiêu vào các trường THPT công lập, tăng gần 1.500 chỉ tiêu so với năm học trước.",1713412080,/ha-noi-nhieu-truong-tang-chi-tieu-tuyen-sinh-vao-trung-hoc-pho-thong-c48871502.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_72_48871502/d9821fd2c29e2bc0728f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_72_48871502/d9821fd2c29e2bc0728f.jpg,,Báo Đầu Tư,Tuyển Sinh,,,,
48871605,Phát triển du lịch xanh: Không phải cứ nói suông là được!,"Tại Việt Nam, du lịch xanh đang dần hình thành và phát triển ở nhiều địa phương. Giới chuyên gia nhận định trong thời gian tới, du lịch xanh không chỉ đóng vai trò to lớn trong bảo vệ đa dạng sinh học và văn hóa cộng đồng mà còn đóng góp tích cực cho sự phát triển bền vững ở Việt Nam. Tuy nhiên, 'Diễn đàn Du lịch Việt Nam - Chuyển đổi Xanh để phát triển bền vững' nằm trong khuôn khổ Hội chợ Du lịch Quốc tế Việt Nam VITM Hà Nội 2024 đã khẳng định: Chuyển đổi du lịch xanh không chỉ là vấn đề phủ xanh không gian du lịch, bảo vệ môi trường sinh thái mà cần có sự đổi mới tư duy của những người làm du lịch, ứng xử đúng mực với thiên nhiên.",1713412140,/phat-trien-du-lich-xanh-khong-phai-cu-noi-suong-la-duoc-c48871605.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_197_48871605/a0df458a98c6719828d7.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_197_48871605/a0df458a98c6719828d7.jpg,,Báo Công Luận,Hiệp Hội Du Lịch Việt Nam,,,,
48871502,Hà Nội: Nhiều trường tăng chỉ tiêu tuyển sinh vào trung học phổ thông,"Năm học 2024-2025, Hà Nội giao hơn 67.000 chỉ tiêu vào các trường THPT công lập, tăng gần 1.500 chỉ tiêu so với năm học trước.",1713412080,/ha-noi-nhieu-truong-tang-chi-tieu-tuyen-sinh-vao-trung-hoc-pho-thong-c48871502.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_72_48871502/d9821fd2c29e2bc0728f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_72_48871502/d9821fd2c29e2bc0728f.jpg,,Báo Đầu Tư,Tuyển Sinh,,,,
48871649,Clip: Kịch tính linh dương chiến thắng sư tử trong trận chiến sinh tử,"Trong một khoảnh khắc kịch tính được ghi lại tại Khu bảo tồn Mkuze, Nam Phi một con linh dương đã dũng cảm chống trả và chiến thắng trước một con sư tử.",1713412080,/clip-kich-tinh-linh-duong-chien-thang-su-tu-trong-tran-chien-sinh-tu-c48871649.epi,https://gif-baomoi.bmcdn.me/w250_r3x2/2024_04_18_296_48871649/f90ae05e3d12d44c8d03.gif,https://gif-baomoi.bmcdn.me/w700_r16x9/2024_04_18_296_48871649/f90ae05e3d12d44c8d03.gif, is-video,Tạp chí Người Đưa Tin,Tin Liên Quan,[2],,,True
48871655,Thư viện D Free Book: Mang đến hành trình mới cho những cuốn sách cũ,"Với slogan xuyên suốt 'Sách nằm im là sách chết', thư viện cộng đồng D Free Book đã có nhiều cách làm sáng tạo để đưa sách đến tay độc giả, tạo dựng hành trình mới cho những cuốn sách cũ, để chúng không phải chịu số phận nằm im trên giá…",1713412080,/thu-vien-d-free-book-mang-den-hanh-trinh-moi-cho-nhung-cuon-sach-cu-c48871655.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_197_48871655/5713ba47670b8e55d71a.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_197_48871655/5713ba47670b8e55d71a.jpg,,Báo Công Luận,Tin Liên Quan,,,,
48871462,"Giá vàng hôm nay (18/4): Thế giới giảm sâu, trong nước vẫn neo ở mốc cao","Sáng nay, giá vàng thế giới giảm tới 22,1 USD/ounce so với hôm qua. Tuy nhiên, trong nước, vàng SJC tại Hà Nội vẫn giữ mốc trên 84 triệu đồng/lượng, đắt hơn giá vàng thế giới gần 11 triệu đồng/lượng.",1713412020,/gia-vang-hom-nay-18-4-the-gioi-giam-sau-trong-nuoc-van-neo-o-moc-cao-c48871462.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_578_48871462/50c97e98a3d44a8a13c5.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_578_48871462/50c97e98a3d44a8a13c5.jpg,,Thời báo Tài chính,Giá Vàng,,,,
48871473,Cuộc du ngoạn kiến trúc dưới những nếp nhà phố cổ Hội An,"Để những con phố bàn cờ dẫn lối qua từng dãy nhà phố Cổ vàng ươm dưới nắng, cuộc du ngoạn kiến trúc sẽ bắt đầu và cuốn du khách theo từng bước chân. Nếu không chú ý, một buổi chiều sẽ tan nhanh hơn cả ly Mót đá trên tay.",1713412020,/cuoc-du-ngoan-kien-truc-duoi-nhung-nep-nha-pho-co-hoi-an-c48871473.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_101_48871473/7563a432797e9020c96f.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_101_48871473/7563a432797e9020c96f.jpg, is-photo,Báo Tổ Quốc,Tin Liên Quan,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_101_48871473/2d55f8042548cc169559.jpg', 'width': 640, 'height': 480}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_101_48871473/f3602831f57d1c23456c.jpg', 'width': 640, 'height': 427}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_101_48871473/93184a4997057e5b2714.jpg', 'width': 640, 'height': 180}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_101_48871473/88665f37827b6b25326a.jpg', 'width': 640, 'height': 961}]",
48871476,United Airlines thiệt hại 200 triệu USD vì hàng loạt Boeing 737 MAX 'đắp chiếu',"Ngày 16/4, hãng hàng không United Airlines của Mỹ cho biết, hãng này đã bị lỗ trong quý đầu tiên của năm 2024 do lệnh cấm bay tạm thời đối với một số dòng máy bay Boeing.",1713412020,/united-airlines-thiet-hai-200-trieu-usd-vi-hang-loat-boeing-737-max-dap-chieu-c48871476.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_30_48871476/6f92d9c6048aedd4b49b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_30_48871476/6f92d9c6048aedd4b49b.jpg,,Báo Giao Thông,Alaska Airlines,,,,
48871589,Quy định bắt buộc với tài xế có giấy phép lái xe quốc tế khi tham gia giao thông tại Việt Nam,"Theo quy định tại Thông tư 29/2015 của Bộ GTVT, chỉ có giấy phép lái xe quốc tế IDP là có giá trị sử dụng trên lãnh thổ Việt Nam.",1713412020,/quy-dinh-bat-buoc-voi-tai-xe-co-giay-phep-lai-xe-quoc-te-khi-tham-gia-giao-thong-tai-viet-nam-c48871589.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_91_48871589/22ed76b8abf442aa1be5.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_91_48871589/22ed76b8abf442aa1be5.jpg,,Chuyên trang Gia Đình & Xã Hội - Báo Sức khỏe & Đời sống,Giấy Phép Lái Xe,,,,
48871501,Lãnh đạo TP.HCM dự và dâng hương tại Lễ Giỗ tổ Hùng Vương,"Bí thư Thành ủy Nguyễn Văn Nên cùng các lãnh đạo TP.HCM dâng hương tại lễ Giỗ tổ Hùng Vương tại Khu tưởng niệm các Vua Hùng, Công viên Lịch sử - Văn hóa dân tộc.",1713411960,/lanh-dao-tp-hcm-du-va-dang-huong-tai-le-gio-to-hung-vuong-c48871501.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_72_48871501/c62c027cdf30366e6f21.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_72_48871501/c62c027cdf30366e6f21.jpg,,Báo Đầu Tư,Tin Liên Quan,,,,
48871567,"Cầu treo vắt ngang dòng sông xanh biếc, cảnh đẹp như tranh ở Điện Biên","Dù việc di chuyển tới đây không thuận tiện, du khách phải vượt qua những cung đường nhiều sỏi đá, quanh co nhưng khung cảnh chiếc cầu treo nổi bật vắt ngang dòng sông xanh biếc, đẹp như tranh khiến ai cũng thấy xứng đáng để trải nghiệm.",1713411960,/cau-treo-vat-ngang-dong-song-xanh-biec-canh-dep-nhu-tranh-o-dien-bien-c48871567.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_23_48871567/46c786e65baab2f4ebbb.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_23_48871567/46c786e65baab2f4ebbb.jpg, is-photo,Báo VietnamNet,Tin Liên Quan,[1],,,
48871607,Bỏ sót gần 100 tỷ đồng tiền sử dụng đất nhà đầu tư phải nộp cho Nhà nước!,"Kết quả thanh tra tổng thể, toàn diện dự án Khu đô thị sinh thái hai bên bờ sông Đơ cho thấy, công tác lập hồ sơ mời thầu, chậm tiến độ giải phóng mặt bằng, xác định thiếu số tiền sử dụng đất,… dẫn đến bỏ sót cho ngân sách Nhà nước hơn 98 tỷ đồng.",1713411960,/bo-sot-gan-100-ty-dong-tien-su-dung-dat-nha-dau-tu-phai-nop-cho-nha-nuoc-c48871607.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_197_48871607/8ad97d8ca0c0499e10d1.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_197_48871607/8ad97d8ca0c0499e10d1.jpg,,Báo Công Luận,Tin Liên Quan,,,,
48871612,Doanh nghiệp chủ động bán tour theo lịch nghỉ 5 ngày dịp lễ 30/4 - 1/5,"Theo Sở Du lịch TP Hồ Chí Minh, mặc dù kỳ nghỉ lễ 30/4 và 1/5 được chốt nghỉ 5 ngày hơi muộn (trước 2 tuần nghỉ lễ) nhưng một số doanh nghiệp lữ hành trên địa bàn cũng đã chủ động chào bán sản phẩm theo mọi nhu cầu của du khách.",1713411960,/doanh-nghiep-chu-dong-ban-tour-theo-lich-nghi-5-ngay-dip-le-30-4-1-5-c48871612.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_294_48871612/f768093dd4713d2f6460.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_294_48871612/f768093dd4713d2f6460.jpg,,Báo Tin Tức TTXVN,Tour,,,,
48871460,U23 Việt Nam thắng U23 Kuwait: HLV Hoàng Anh Tuấn tạo bước ngoặt,Huấn luyện viên Hoàng Anh Tuấn tạo ra những bước ngoặt trong chiến thắng của U23 Việt Nam trước U23 Kuwait đêm qua (17/4).,1713411931,/u23-viet-nam-thang-u23-kuwait-hlv-hoang-anh-tuan-tao-buoc-ngoat-c48871460.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_83_48871460/1ccd4c9c91d0788e21c1.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_83_48871460/1ccd4c9c91d0788e21c1.jpg,,Báo VTC News,U23 Kuwait,,,,
48871441,65 con 'Chim Cắt' F-16 không đủ 'làm nên mùa xuân' cho Ukraine,"Fighting Falcon sở hữu những khả năng quan trọng, nhưng một số chuyên gia không tin rằng sự hiện diện của F-16 ở Ukraine sẽ thực sự tác động đáng kể đến cuộc chiến.",1713411900,/65-con-chim-cat-f-16-khong-du-lam-nen-mua-xuan-cho-ukraine-c48871441.epi,https://photo-baomoi.bmcdn.me/w250_r3x2_sm/2024_04_18_296_48871441/3a5d250ff843111d4852.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9_sm/2024_04_18_296_48871441/3a5d250ff843111d4852.jpg,,Tạp chí Người Đưa Tin,F-16 Fighting Falcon,,,,
48871444,Răng ố vàng có phải là bệnh?,Răng ố vàng không ảnh hưởng đến sức khỏe nhưng lại gây mất thẩm mỹ. Khi răng ố vàng có thể là dấu hiệu bạn đang gặp vấn đề về răng miệng.,1713411900,/rang-o-vang-co-phai-la-benh-c48871444.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_94_48871444/503b1e6ac3262a787337.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_94_48871444/503b1e6ac3262a787337.jpg, is-video,Báo Sức Khỏe & Đời Sống,Tin Liên Quan,[2],,,
48871463,Lừa bán sim điện thoại,"Cơ quan CSĐT Công an TX Hồng Lĩnh (Hà Tĩnh) vừa khởi tố bị can đối với Trần Đức Linh (1996, trú xã Xuân Giang, H. Nghi Xuân, Hà Tĩnh) về hành vi: 'Lừa đảo chiếm đoạt tài sản'.",1713411900,/lua-ban-sim-dien-thoai-c48871463.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_173_48871463/6f685e3983756a2b3364.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_173_48871463/6f685e3983756a2b3364.jpg,,Chuyên trang Công an Đà Nẵng - Báo Công an Nhân dân,Tin Liên Quan,,,,
48871472,Cứu thuyền viên nước ngoài gặp nạn trên vùng biển Việt Nam,"Ngay khi nhận được thông tin báo nạn từ tàu hàng nước ngoài, lực lượng cứu nạn hàng hải đã khẩn trương tới hiện trường.",1713411900,/cuu-thuyen-vien-nuoc-ngoai-gap-nan-tren-vung-bien-viet-nam-c48871472.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_472_48871472/6398bdc9608589dbd094.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_472_48871472/6398bdc9608589dbd094.jpg,,Chuyên trang An toàn giao thông - Báo Giao Thông,Sar 412,,,,
48871513,Hoạt động của Thủ tướng Phạm Minh Chính tại tỉnh Phú Thọ,"Sáng 18/4/2024, tại thành phố Việt Trì, Thủ tướng Phạm Minh Chính làm việc với Trung tâm Thông tin chỉ huy Công an tỉnh Phú Thọ; kiểm tra tiến độ thi công Nhà Văn hóa nghệ thuật tỉnh Phú Thọ.",1713411900,/hoat-dong-cua-thu-tuong-pham-minh-chinh-tai-tinh-phu-tho-c48871513.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_293_48871513/7978ed283064d93a8075.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_293_48871513/7978ed283064d93a8075.jpg, is-photo,Báo VietnamPlus,Tin Liên Quan,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_293_48871513/745ee80e3542dc1c8553.jpg', 'width': 1000, 'height': 713}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_293_48871513/16118e41530dba53e31c.jpg', 'width': 1000, 'height': 706}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_293_48871513/cbd74d8790cb799520da.jpg', 'width': 1000, 'height': 665}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_293_48871513/90690e39d3753a2b6364.jpg', 'width': 1000, 'height': 632}]",
48871593,"Hyundai Stargazer X giá dưới 600 triệu đồng, quyết bám đuổi Mitsubishi Xpander","Với giá bán mới giảm đáng kể, phiên bản mới Hyundai Stargazer X 2024 được kỳ vọng sẽ có thể cạnh tranh với đối thủ Mitsubishi Xpander và cải thiện doanh số bán chưa tốt của bản phiên tiền nhiệm.",1713411900,/hyundai-stargazer-x-gia-duoi-600-trieu-dong-quyet-bam-duoi-mitsubishi-xpander-c48871593.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_23_48871593/eccac99f14d3fd8da4c2.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_23_48871593/eccac99f14d3fd8da4c2.jpg,,Báo VietnamNet,Hyundai Stargazer X,,,,
48871618,Trên 200 nông dân huyện Na Hang được hướng dẫn phát triển nông sản thực phẩm an toàn,"Ngày 17-4, Hội Nông dân tỉnh, Hội Nông dân huyện Na Hang đã tổ chức Hội nghị truyền thông hướng dẫn nông dân sản xuất, kinh doanh nông sản thực phẩm an toàn vì sức khỏe cộng đồng và cách phân loại, xử lý rác thải thành phân bón hữu cơ tại nguồn năm 2024.",1713411900,/tren-200-nong-dan-huyen-na-hang-duoc-huong-dan-phat-trien-nong-san-thuc-pham-an-toan-c48871618.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_456_48871618/d6937fc6a28a4bd4129b.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_456_48871618/d6937fc6a28a4bd4129b.jpg,,Báo Tuyên Quang,Tin Liên Quan,,,,
31122927,28 vận động viên Bình Thuận tham gia Hội khỏe Phù Đổng toàn quốc lần thứ X,"Sáng nay (18/4), Sở Giáo dục và Đào tạo tỉnh Bình Thuận đã tổ chức Lễ xuất quân tham dự Hội khỏe Phù Đổng toàn quốc lần thứ X – năm 2024, khu vực IV tổ chức tại tỉnh Đắk Lắk.",1713411840,/28-van-dong-vien-binh-thuan-tham-gia-hoi-khoe-phu-dong-toan-quoc-lan-thu-x-c31122927.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_416_31122927/bd2190714d3da463fd2c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_416_31122927/bd2190714d3da463fd2c.jpg,,Báo Bình Thuận,Tin Liên Quan,,,,
48871543,Đảng cầm quyền Croatia giành chiến thắng trong cuộc bầu cử Quốc hội,"Thủ tướng Andrej Plenkovic cho biết ngay trong ngày 18/4, Liên minh Dân chủ Croatia (HDZ) sẽ bắt đầu xúc tiến đàm phán tập hợp đa số mới trong quốc hội để thành lập chính phủ.",1713411840,/dang-cam-quyen-croatia-gianh-chien-thang-trong-cuoc-bau-cu-quoc-hoi-c48871543.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_293_48871543/4466fa31277dce23976c.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_293_48871543/4466fa31277dce23976c.jpg,,Báo VietnamPlus,Tin Liên Quan,,,,
48871557,Ổ dịch chó dại thứ 8 ở Đồng Nai,"Khi đang tháo dây xích cho chó, người phụ nữ 41 tuổi bị chúng cắn vào mu bàn tay trái. Khoảng 4h sau khi cắn người phụ nữ này, con chó chết.",1713412439,/o-dich-cho-dai-thu-8-o-dong-nai-c48871557.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_119_48871557/66c1559788db618538ca.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_119_48871557/66c1559788db618538ca.jpg,,Tạp chí Tri thức,Vacxin,,,,
48871459,"Chủ động tham mưu Công an thành phố Hà Nội nhiều chương trình, phần việc quan trọng","Bám sát sự chỉ đạo của Đảng ủy, Ban Giám đốc CATP và chủ động, linh hoạt trong tổ chức thực hiện các nhiệm vụ trọng tâm; phát huy truyền thống đoàn kết thống nhất, với tinh thần đổi mới, chủ động, sáng tạo, năm 2023, Đảng ủy, Ban chỉ huy Phòng Tham mưu, CATP Hà Nội đã lãnh đạo, chỉ đạo hoàn thành thắng lợi các nhiệm vụ chuyên môn, chủ động tham mưu CATP nhiều chương trình, công trình, phần việc quan trọng, ghi dấu ấn thành tích nổi bật trên các lĩnh vực công tác.",1713411808,/chu-dong-tham-muu-cong-an-thanh-pho-ha-noi-nhieu-chuong-trinh-phan-viec-quan-trong-c48871459.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_106_48871459/46a236f3ebbf02e15bae.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_106_48871459/46a236f3ebbf02e15bae.jpg, is-photo,Chuyên trang An Ninh Thủ Đô - Báo Công an nhân dân,An Ninh Trật Tự,[1],grid,"[{'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_106_48871459/33c0449199dd708329cc.jpg', 'width': 660, 'height': 653}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3_sm/2024_04_18_106_48871459/d402af53721f9b41c20e.jpg', 'width': 660, 'height': 648}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_106_48871459/a9bfdfee02a2ebfcb2b3.jpg', 'width': 660, 'height': 447}, {'url': 'https://photo-baomoi.bmcdn.me/w200_r4x3/2024_04_18_106_48871459/e4f99da840e4a9baf0f5.jpg', 'width': 562, 'height': 375}]",
48871458,Một cá nhân bị phạt nặng vì thao túng chứng khoán,Ông Giang Tuấn Anh bị phạt 575 triệu đồng vì đã sử dụng 1 tài khoản của mình và 22 tài khoản của người khác để thao túng cổ phiếu DST của Công ty Đầu tư Sao Thăng Long.,1713411785,/mot-ca-nhan-bi-phat-nang-vi-thao-tung-chung-khoan-c48871458.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_106_48871458/63721923c46f2d31747e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_106_48871458/63721923c46f2d31747e.jpg,,Chuyên trang An Ninh Thủ Đô - Báo Công an nhân dân,Cổ Phiếu Dst,,,,
48871469,Thu hồi toàn quốc lô sữa tắm Bath Gel không đạt chất lượng,Cục Quản lý dược vừa ra công văn đình chỉ lưu hành và yêu cầu thu hồi trên toàn quốc lô sữa tắm Bath Gel-MM Professional (loại chai 35ml) do mẫu thử không đạt tiêu chuẩn chất lượng.,1713411780,/thu-hoi-toan-quoc-lo-sua-tam-bath-gel-khong-dat-chat-luong-c48871469.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_425_48871469/18220273df3f36616f2e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_425_48871469/18220273df3f36616f2e.jpg,,Báo Gia Lai,Tin Liên Quan,,,,
48871518,"Nghỉ lễ 30/4 - 1/5, thị trường chứng khoán sẽ giao dịch bù vào thứ Bảy (4/5)",Ủy ban Chứng khoán Nhà nước vừa có thông báo về việc thị trường chứng khoán sẽ giao dịch vào ngày thứ Bảy (4/5/2024).,1713411780,/nghi-le-30-4-1-5-thi-truong-chung-khoan-se-giao-dich-bu-vao-thu-bay-4-5-c48871518.epi,https://photo-baomoi.bmcdn.me/w250_r3x2/2024_04_18_503_48871518/8164ae33737f9a21c36e.jpg,https://photo-baomoi.bmcdn.me/w700_r16x9/2024_04_18_503_48871518/8164ae33737f9a21c36e.jpg,,Tạp chí Công thương,Ngày Chiến Thắng 30-4,,,,
